class_id,text
0,"Abortion again. A woman's freedom, her body, her choice. Just because a Christian believes in a woman's choice does not mean  they believe in abortion."
0,"Inglis is being totally disingenuous here. The leaders of the Republican party are ""horrified"" by Trump?? Give me a ducking break! Inglis is right about the party ending up on a trash heap, and I believe he will be firmly inside that stinking pile when it ends."
2,Here's the bull crap if you're not in power guess what you don't have power your influence is only worth what you put in and also never blackmail people and then come to them later when you need a favor or that's the reason for all this drama right now
2,I'm so happy this conversation is finally being had publicly.....now let's get rid of these treasonist SOBs
2,"The guy arguing about abortion as an issue for Democrats (or even GOP), is out of touch with the current reality."
1,"I'm very optimistic for the republican party. Eventually, the republican party will part with the minority of people in their party who are militant racists, which is great. 
Trump is not a republican; he is his own entity. 
And he is causing an acceleration of change in the republican party, which I'm happy about. 
The democrats are fooling themselves if they think there are no racists in their party.
The democratic party is loaded with racists,too, I beleive. 
My hope is that the republican party will soon roll out the red carpet for conservative democrat minorities to swing to the republican party, and the core beliefs of conservatism, which starts with less government."
0,"For a black or spanish person, being a republican,is mind boggling to me. I don't understand,they treat your people like CRAP and doing nothing for you!!! But it is your choice and thank our luckystars we have that choice.We are all one and we are brothers and sisters. GOD made US ALL not just one race!!"
2,"Many Republicans cringe and want him to go away, but how many are uttering a single word to that effect?"
0,"Having Trump with the Republican party is like having skid marks with your tighty-whities. 
It's just best to throw them out and start with a new, fresh pair. Washing, scrubing and bleaching in Trump's case just won't remove any stains.
Throw in more people like Marjorie Taylor-Green into the mix just makes things even more gross."
2,They will attempt and be physical terrorizing American citizens of the will be a free for all on the streets of every neighborhood of the United states
0,"They see the writing on the wall. Because of Trump, his racist Trumpers . They are telling the government what their going to do, then they do it. Trumpers are going o be gorilla attacks on every one they don’t like. “When is the national security department going to wake up, and prepare to stop them, because the only ones who’ll be injured are the people of color and the poor.” If you don’t stop their actions and believe th"
2,"Saying you won't survive makes them want to survive more. And saying, the Republican party was the party of Lincoln, prettymuch stops, at Abraham Lincoln. For as Janet Jackson and just about any other female has  said, What have you done for me lately? Wu wua woooo yeah."
0,"Funny how Rep. Inglis chose to call himself a Kemp Republican and claimed they are more supportive of all Americans when it was Kemp who helped to write and signed the most restrictive voter suppression laws in the Country and used Trump's big lie of voter fraud, as a reason???"
2,this grumpy old republican wants to show up grumpy old men
0,Prison calling Donald :)
0,"Why does the media keep calling him (Trump) president and when referring to ex-President Obama, you call him ""Obama."" trump is not and never has been presidential. Just stop giving him that title when he is OUT OF OFFICE. He is an ex, period."
2,These r the cars of people rioting  who cares
2,"Let's enact some John Wick justice on these cops. You slashed 20 tires, your penance will be 20 cuts."
0,HANG THE NATZI POLITELICE
0,What the actual Fuck!! Charge the police department!
2,"Protesters: smash windows and burn down businesses 
Also protesters: wtf why would someone just slash my tires"
2,Cops dont dress in camo
0,This shows cops are not racist they are just a gang against everybody specially the poor
2,In our city the police are in cahoots with the towing companies. It's been all over the news.
2,i cant see any way this is legal or justified but im not biased so i would like to hear
0,Pigs eh. There's a reason they joined the police; not much of a brain is required.
2,"It's a really worse than vandalism, it's criminal damage to property and conspiracy to prevent peaceful protests!"
0,😂 what is wrong with police in. America
2,Why the cops do that such a thing?
2,No wonder cops get there heads blown off
2,There should be a class action to sue for damages.
0,"I'd say that the rise of trump had something to do with this?
                           VERY DISTURBING!     🇺🇸VOTE 🇺🇸"
0,Wow police committing vandalism at a protest. No wonder thay won't stop protesting. Trump's thugs are instigating it. Wonder if they now that if Trump looses the election thay will loose there jobs over something like that. Never thought there would be law enforcement people stepping that low.
0,Most cops are bad cops.
0,Go to the police station with a crowd of 500 people and SLASH EVERY Tire on every police vehicle
1,The cops getting the anarchist back! Outstanding police work! BACK THE BLUE!!
1,"OHHHH I get it, You see kids, when you go around setting buildings on fire and beating business owners while ransacking their place of business the cops take it upon themselves to give y'all rioters a taste of your own medicine."
0,Go slash the cops tires see how they like walking. They are violating their oath of office.
2,They should have slashed the protesters necks!!!
2,Funny how destroying property is only an issue when its your property! Protestors have no problem destroying anything they come in contact with! Karma! Lol
2,"Relatives of those officers own local businesses, like the tow company, the local Firestone."
2,We should slash the tire of secret police Vehicles to avoid kidnapping
0,Peaceful Protest Against Carbon Emissions is all I see here.. 🤷🏻‍♂️
