class_id,text
2,"You all got to do something about Joe Manchin first! We the American people elected you all to pass President Biden's domestic agenda that aligns with what the American people want and instead Manchin has endangered the fate of the his whole party and the whole nation just so he can get everything he wants at the expense of everybody else. Democrats need to grow a back bone that parliamentarian
advise is just an advise on immigration so pass everything President Biden asked for and get something done in Washington and the American people will be empowered to vote for the Democrats again in 2022 and 2024. If that doesn't happen Trump and the do nothing Republicans will probably take back their political offices and it will be another decade or two before Democrats have a chance to regain office and make things better for the American people. If Democrats want to stay in power they need to act now!"
0,"Allowing Medicare to bargain prices will save $60 billion, which could be used to improve coverage, therefore anyone voting against it is working for big pharma."
2,Can the drug companies make insulin that doesn’t cause pancreatitis It would reduce medical costs😀😀😀😝🤓
2,Cruz: South Texas Democrats Threatening to Leave Party over ‘Open Borders’///
1,Joe Biden Admits Border Is Not ‘Under Control’///
2,"Bernard, you are saying the pharmaceutical companies are bribing members of Congress. And you are a member of Congress. Are you sure you want to put that equation out there? You might not like the results that math gives."
1,no wonder they pushing vaccines mandates. corp pharma is in charge
2,How to get rich in government.
1,"Comrade Bernie will you PLEASE stop with your lies !! Honest to hell you are starting to get the poor broke and stupid community convinced you are actually working for them.

Comrade Bernie EVERYONE reading your post is laughing because we all know you’re not doing a damn thing and absolutely NOTHING is going to change. Absolutely NOTHING!!

The same low life members of the poor broke and stupid community will check their food stamp balance on their 700.00 smart phones. Pay $400 or more a month for a care and yet think they shouldn’t pay for medication

🤣🤣🤣🤣🤣"
2,"Bernie ur great, but u been saying the same stuff for years, & nothing been done.

So here's a NEW IDEA.
Can u & ur colleagues start referring to health insurance has a SOCIALIST CONCEPT, and belongs in a SOCIALIST MODEL.

Just saying it's a human right is fine, but that doesn't move the needle to much. U have to get ppl to see the logic, and change their minds. And u can do that better, by exposing the health insurance companies by doing the messaging this way.

How do health insurance companies make money?

They collect premiums r deny ppl coverage. THAT'S IT! And if u think about that, what is that, that's a SOCIALIST CONCEPT. If the CEO of XYZ insurance company is not happy making $5 million a year, they want to make 50 millon a year, what do they have to do, r the only thing they can do, is raise PREMIUMS r DENY ppl coverage. THAT'S IT. That's a socialist CONCEPT & belongs in a socialist MODEL. If u put a SOCIALIST concept into a CAPITALIST model, it will butt heads. It will not be as efficient r effective. And that's what we have now. And vice verse, u don't want a CAPITALIST concept in a SOCIALIST model. Otherwise, we'll all be waiting hours in line for stale bread. It's not like the CEO of walmart, if they want to make more money, they have to sell more, r be more efficient in their operations.Thus
, CAPITALIST CONCEPT, belongs in CAPITALIST MODEL. Same goes for health insurance companies. It's a SOCIALIST CONCEPT, & belongs in a SOCIALIST MODEL. Bcuz all they can do to make more money is raise premiums & deny ppl coverage. And that puts the squeeze on patients & doctors.

If u do the messaging this way, this will move the needle more to universal health insurance, bcuz ppl will see the truth & logic. Instead of just saying it's a human right, which it is, but to get more ppl to believe in universal health insurance, u need to do the messaging this way. A socialist CONCEPT belongs in a socialist MODEL. At minimum it should be non-profit.

I have some good ideas how to make to get this point across. And I'm sure, if u start this messaging, it will get done. Start beating the Republicans at their own game."
